"","ccaa","education_3","encuesta","sexo","diabetes","diabetes_low","diabetes_upp","hta","hta_low","hta_upp","col","col_low","col_upp","obesity","obesity_low","obesity_upp","sobrepeso","sobrepeso_low","sobrepeso_upp","smoking","smoking_low","smoking_upp","alcohol","alcohol_low","alcohol_upp","sedentarismo","sedentarismo_low","sedentarismo_upp","food","food_low","food_upp","nombre","nombre_notilde","abreviatura","id_mapa"
"496",11,1,2020,"1",0.154035077254847,0.0888316971083603,0.219238457401334,0.422742535322459,0.328550893291764,0.516934177353154,0.395774755312558,0.302244943358097,0.48930456726702,0.195127958927073,0.118186849525998,0.272069068328148,0.704190075122847,0.607754140885945,0.800626009359748,0.352792943895719,0.254832667929866,0.450753219861571,0.265959675116471,0.179925593245592,0.351993756987349,0.282839377381441,0.196159238921858,0.369519515841025,0.961070534849788,0.920718518212197,1.00142255148738,"Extremadura","Extremadura","EX",70
"497",11,2,2001,"0",0.0195476066668491,0.000577707249695185,0.0385175060840031,0.049377035496319,0.0195363759715373,0.0792176950211007,0.0738115438298804,0.0378580461762392,0.109765041483522,0.0690939817729002,0.0341716392961488,0.104016324249652,0.325244943758724,0.260787751339661,0.389702136177786,0.388774665425983,0.321721462938266,0.455827867913701,0,0,0,0.482472495142177,0.413726994640625,0.551217995643728,0.877150099893265,0.83203671234173,0.9222634874448,"Extremadura","Extremadura","EX",70
"498",11,2,2001,"1",0.00516544988410734,-0.0049327907522712,0.0152636905204859,0.0575359158774756,0.0245271386289149,0.0905446931260363,0.0730322655297976,0.0361973015125417,0.109867229547054,0.115250823543025,0.0699620241346001,0.16053962295145,0.531708666456939,0.461122799946048,0.60229453296783,0.463304875447027,0.392765688321753,0.533844062572302,0,0,0,0.39508007622519,0.325945712890505,0.464214439559874,0.922339259950316,0.884583624718426,0.960094895182206,"Extremadura","Extremadura","EX",70
"499",11,2,2003,"0",0.0716589205498581,-0.0347731402509458,0.178090981350662,0.12949482868704,-0.0173158964228748,0.276305553796955,0.0182673043466805,-0.0176517870843345,0.0541863957776955,0.10271525985345,-0.0309624448711778,0.236392964578078,0.397474656816766,0.196295159685871,0.598654153947661,0.223942542117684,0.045143263530994,0.402741820704373,0.454544945027027,0.252019070099488,0.657070819954566,0.523018510304298,0.319878073651276,0.72615894695732,0.668876203875605,0.474998903231403,0.862753504519807,"Extremadura","Extremadura","EX",70
"500",11,2,2003,"1",0.0300117000606286,-0.0281453119594394,0.0881687120806966,0.0979141737334847,0.00336942402058311,0.192458923446386,0.0418681176355919,-0.0159332138932818,0.0996694491644657,0.207430686613125,0.0559364091657062,0.358924964060544,0.82731173385017,0.68853234699078,0.966091120709561,0.196872813541919,0.0563337797699942,0.337411847313843,0.118473475785645,-0.0114802458835099,0.2484271974548,0.515736082080906,0.326071087731269,0.705401076430542,0.763426197740095,0.609906054718582,0.916946340761608,"Extremadura","Extremadura","EX",70
"501",11,2,2006,"0",0.0175602938209341,0.000264951429734355,0.0348556362121338,0.064188342100324,0.0265852973182921,0.101791386882356,0.0544676985541392,0.0170439687912476,0.0918914283170308,0.09552178487265,0.0498839564703599,0.14115961327494,0.271545179337626,0.199832994289057,0.343257364386196,0.353861782938728,0.270729382437597,0.436994183439859,0.60473099593638,0.492485782508978,0.716976209363782,0.455373657806132,0.368426727866212,0.542320587746052,0.777751581300316,0.708580238923871,0.84692292367676,"Extremadura","Extremadura","EX",70
"502",11,2,2006,"1",0.0595973553835337,0.0226893833589106,0.0965053274081568,0.104670788521757,0.0524601113431845,0.15688146570033,0.15524300027788,0.0872886912415481,0.223197309314212,0.197281692201826,0.120255473734615,0.274307910669037,0.693650004163896,0.603458378509148,0.783841629818645,0.304971582275296,0.21483580816503,0.395107356385563,0.454316587326819,0.278771073570197,0.629862101083441,0.459538983805147,0.362842209576334,0.55623575803396,0.799590260264869,0.720077924468709,0.87910259606103,"Extremadura","Extremadura","EX",70
"503",11,2,2009,"0",0.0385212467772495,0.0092768895316915,0.0677656040228075,0.0971800178936687,0.0528664550776886,0.141493580709649,0,0,0,0.114743205638164,0.0686180797208504,0.160868331555479,0.454257132343804,0.373251851624882,0.535262413062726,0.344453362483966,0.265658073714293,0.423248651253639,0.484645456802114,0.40241426076967,0.566876652834558,0.919425618288694,0.866272812954064,0.972578423623324,0.64829557419932,0.569983924848876,0.726607223549764,"Extremadura","Extremadura","EX",70
"504",11,2,2009,"1",0.0286252369783397,0.00516109848557848,0.052089375471101,0.129983957334516,0.0849930180430135,0.174974896626019,0,0,0,0.223953988461844,0.163921083770612,0.283986893153076,0.664358913422408,0.594198589316573,0.734519237528244,0.446446188526888,0.372955623816153,0.519936753237623,0.0757486904080053,0.039024825371403,0.112472555444608,0.792334254054611,0.730433625811468,0.854234882297753,0.792282908856151,0.732593755567317,0.851972062144985,"Extremadura","Extremadura","EX",70
"505",11,2,2011,"0",0.037003303560106,0.0146792247785955,0.0593273823416166,0.159970124527393,0.112918048467028,0.207022200587758,0.158716794432318,0.114654555900538,0.202779032964099,0.162257247740482,0.115632626022932,0.208881869458032,0.458401149147126,0.39565653287853,0.521145765415722,0.320691507410908,0.261733347485554,0.379649667336263,0.768619048285806,0.700844902276585,0.836393194295026,0.435566363367739,0.372993027351319,0.498139699384158,0.746631106128623,0.693615504775668,0.799646707481579,"Extremadura","Extremadura","EX",70
"506",11,2,2011,"1",0.0701525360167671,0.0436632157391001,0.096641856294434,0.191164521115369,0.147993384611299,0.234335657619439,0.266607062143745,0.215230508329928,0.317983615957561,0.22195529907148,0.175092210901125,0.268818387241836,0.710009474230373,0.652531015484704,0.767487932976042,0.336606877958862,0.280343541207767,0.392870214709957,0.697555305444031,0.584805931119843,0.810304679768219,0.3696242603814,0.311295617926029,0.427952902836771,0.814535032170689,0.770344199804474,0.858725864536905,"Extremadura","Extremadura","EX",70
"507",11,2,2014,"0",0.0299262289500263,0.00678776083933264,0.0530646970607199,0.101956994877169,0.0536216737559825,0.150292315998356,0.112443941584849,0.0611437835130604,0.163744099656638,0.10287168271598,0.0482825515884668,0.157460813843494,0.398469928687593,0.306554887175374,0.490384970199812,0.299658125761768,0.212460200709752,0.386856050813783,0.336961894846481,0.249472175699444,0.424451613993518,0.333556229240827,0.240139095157616,0.426973363324038,0.667163029360989,0.578751840415838,0.75557421830614,"Extremadura","Extremadura","EX",70
"508",11,2,2014,"1",0.0274596819688457,0.00363117477575219,0.0512881891619391,0.171634901413898,0.108571540153603,0.234698262674194,0.140249415133494,0.0888778553285543,0.191620974938434,0.122767888815258,0.0718157294185023,0.173720048212014,0.538959762398275,0.448315790098007,0.629603734698543,0.420088807236455,0.332160046728202,0.508017567744707,0.114161570370318,0.0484242703240358,0.1798988704166,0.265294033265179,0.189325747054965,0.341262319475394,0.825419203370867,0.763213283403838,0.887625123337897,"Extremadura","Extremadura","EX",70
"509",11,2,2017,"0",0.0554349972516084,0.0279366965477773,0.0829332979554394,0.175578416474106,0.125494136363537,0.225662696584676,0.157899967491959,0.111254677730045,0.204545257253872,0.146841954233276,0.0960353998934505,0.197648508573101,0.434301683703165,0.364790996321471,0.503812371084858,0.272518502387834,0.210091529682221,0.334945475093447,0.609114052107971,0.539026096316246,0.679202007899697,0.309541845627073,0.24183168875407,0.377252002500076,0.867461771981908,0.820499033365222,0.914424510598595,"Extremadura","Extremadura","EX",70
"510",11,2,2017,"1",0.0847487797759027,0.0563190753153095,0.113178484236496,0.212035915478952,0.166351240059388,0.257720590898515,0.217745256802302,0.171567804299772,0.263922709304832,0.231537696030633,0.179908458815377,0.283166933245888,0.688177347986751,0.631564481061758,0.744790214911745,0.359136421833449,0.300614782972253,0.417658060694645,0.203605071440037,0.155167874634035,0.252042268246038,0.335193018776731,0.278526159760181,0.391859877793281,0.915514833464033,0.879773495901636,0.951256171026429,"Extremadura","Extremadura","EX",70
"511",11,2,2020,"0",0.0485846701174248,0.0210063905468598,0.0761629496879899,0.162368955520453,0.11212656689651,0.212611344144395,0.11074717040993,0.0702614440760293,0.151232896743831,0.0941722277052844,0.0533978489916258,0.134946606418943,0.431942709042019,0.361138700465975,0.502746717618064,0.280201010473366,0.216190359933551,0.344211661013181,0.425817351526427,0.355105873086291,0.496528829966562,0.174778616210997,0.120292853866309,0.229264378555685,0.888805741409283,0.844969950567041,0.932641532251525,"Extremadura","Extremadura","EX",70
"512",11,2,2020,"1",0.0564465009201567,0.0255922830297408,0.0873007188105727,0.160232950162422,0.111123335786193,0.209342564538652,0.171590780902019,0.119978847655553,0.223202714148486,0.127932283654941,0.0820682144235319,0.173796352886351,0.611823434405033,0.539983593182571,0.683663275627495,0.417606310006176,0.346692795108447,0.488519824903904,0.171292601612813,0.117040210663494,0.225544992562132,0.237274370657207,0.175643464834994,0.298905276479419,0.950842362147511,0.922710553023831,0.978974171271191,"Extremadura","Extremadura","EX",70
"513",11,3,2001,"0",0,0,0,0,0,0,0,0,0,0,0,0,0.116695598897171,-0.0353896604495218,0.268780858243865,0.352108649035025,0.125161375449989,0.579055922620061,0,0,0,0.472847952619218,0.235431013889936,0.7102648913485,0.764586949862146,0.562852442566242,0.966321457158051,"Extremadura","Extremadura","EX",70
"514",11,3,2001,"1",0,0,0,0.0342903543877965,-0.0317232921334863,0.100304000909079,0.100574212632678,-0.00733955028772389,0.20848797555308,0.0331419291224407,-0.0307367450337409,0.0970206032786223,0.333716141755119,0.164915902404359,0.502516381105878,0.433141929122441,0.255822294059268,0.610461564185613,0,0,0,0.266283858244881,0.108173369201688,0.424394347288075,0.867432283510237,0.746379390835865,0.98848517618461,"Extremadura","Extremadura","EX",70
"515",11,3,2003,"0",0,0,0,0.0486933638155818,-0.0188015873523156,0.116188314983479,0.0547005932873663,-0.0201387534502723,0.129539940025005,0,0,0,0.367339121943644,0.175452392149909,0.55922585173738,0.279618920554146,0.0918326602659749,0.467405180842318,0.461341281388937,0.259899521550841,0.662783041227033,0.551084685196073,0.351182723798393,0.750986646593753,0.546594243077887,0.347856377226757,0.745332108929017,"Extremadura","Extremadura","EX",70
"516",11,3,2003,"1",0.063197822970237,-0.0238891216954273,0.150284767635901,0.0300765551668234,-0.0284711614085476,0.0886242717421945,0.0566749043203493,-0.0212061653254095,0.134555973966108,0.170426265980285,0.0137536662831221,0.327098865677448,0.650347863643109,0.435404851673094,0.865290875613124,0.303289535910147,0.113704303188229,0.492874768632065,0.303024701053046,0.111560615146463,0.494488786959628,0.392191445841495,0.188888721167659,0.595494170515332,0.79061746415425,0.600081358585671,0.981153569722828,"Extremadura","Extremadura","EX",70
"517",11,3,2006,"0",0.0203224685309113,-0.0191248485962258,0.0597697856580484,0.11499185855011,0.0163714818016066,0.213612235298613,0.0842006492561405,0.00338675768745972,0.165014540824821,0.0581145847993752,-0.00703856511960411,0.123267734718354,0.211058369453464,0.0937442101792759,0.328372528727651,0.281073585429981,0.151654266669467,0.410492904190496,0.460294518809853,0.222492166310728,0.698096871308977,0.358142983420949,0.226311360545133,0.489974606296765,0.596026730072965,0.455018507268507,0.737034952877424,"Extremadura","Extremadura","EX",70
"518",11,3,2006,"1",0.0671595340676773,0.000247881567366159,0.134071186567988,0.232137646092048,0.117286876758303,0.346988415425794,0.189983529171616,0.0830779010530412,0.296889157290191,0.105337600767579,0.0151780469207752,0.195497154614382,0.645419316218044,0.501098104476769,0.789740527959319,0.284392421671047,0.153342330060353,0.415442513281741,0.231550110633545,0.00511405810729462,0.457986163159796,0.281545600539859,0.149978548194394,0.413112652885324,0.678631156179261,0.542674138210666,0.814588174147855,"Extremadura","Extremadura","EX",70
"519",11,3,2009,"0",0.028847346738021,-0.00499607204553089,0.062690765521573,0.138934573421263,0.0429409881284323,0.234928158714093,0,0,0,0.0335529210222488,-0.00457068564591774,0.0716765276904153,0.323366099326025,0.189712497616397,0.457019701035653,0.280507976471154,0.158215863959762,0.402800088982547,0.21760504201111,0.10034548723481,0.33486459678741,0.881476862798763,0.778328118231437,0.984625607366088,0.546024099400113,0.398516987285074,0.693531211515153,"Extremadura","Extremadura","EX",70
"520",11,3,2009,"1",0.0518433025518557,-0.0070389863411666,0.110725591444878,0.204031755286549,0.0710148617395542,0.337048648833543,0,0,0,0.197370470389076,0.0661856116852481,0.328555329092905,0.557657975283571,0.396485025218176,0.718830925348967,0.407131584886046,0.248545443032887,0.565717726739205,0.103201753785264,0.0208378782232057,0.185565629347322,0.723973275560219,0.581800015469856,0.866146535650581,0.464630146272996,0.30397974233292,0.625280550213072,"Extremadura","Extremadura","EX",70
"521",11,3,2011,"0",0.0534955981727076,-0.0061608580088895,0.113152054354305,0.133458875049496,0.045832921164221,0.221084828934771,0.130869229949885,0.0524997133966155,0.209238746503155,0.0761419828889269,0.00956794523609621,0.142716020541758,0.331922398486255,0.216938274256244,0.446906522716267,0.342683655498228,0.226012013969985,0.459355297026471,0.824385254836531,0.685079923319245,0.963690586353817,0.31572297826428,0.200030373009591,0.431415583518969,0.663402431958891,0.549030855256649,0.777774008661133,"Extremadura","Extremadura","EX",70
"522",11,3,2011,"1",0.0372071504005268,-0.00106418983602341,0.075478490637077,0.139652499735501,0.063189775661828,0.216115223809175,0.170568997235604,0.0886915281171887,0.25244646635402,0.164057422522699,0.0808367405483306,0.247278104497068,0.608217079678523,0.486508963472471,0.729925195884574,0.305533058117007,0.199695381961421,0.411370734272592,0.509310511780369,0.268721339645937,0.749899683914802,0.336323730475892,0.219813331157337,0.452834129794447,0.809155283202092,0.721248906675577,0.897061659728607,"Extremadura","Extremadura","EX",70
"523",11,3,2014,"0",0.0302987099382786,-0.0172199253059225,0.0778173451824798,0.123632295503517,0.0448851426780636,0.202379448328971,0.0983824002873278,0.0262065246464694,0.170558275928186,0.0668602327313293,0.00285690467195103,0.130863560790708,0.195232453503217,0.0817910584092588,0.308673848597175,0.257352870448218,0.151572361421434,0.363133379475003,0.26714302871085,0.152358035354817,0.381928022066882,0.284462611771011,0.159118956137028,0.409806267404993,0.783477617936086,0.67498406385319,0.891971172018982,"Extremadura","Extremadura","EX",70
"524",11,3,2014,"1",0.0261640058814006,-0.00985646135530616,0.0621844731181074,0.181797465278483,0.0794829971695919,0.284111933387373,0.159440801733154,0.0634361266989782,0.255445476767329,0.185234432805122,0.081938043322246,0.288530822287999,0.615091889627415,0.485209849760315,0.744973929494514,0.206100613535484,0.092582404950754,0.319618822120214,0.134625678381441,0.0388354095897578,0.230415947173125,0.0850220282298279,0.00895854860767166,0.161085507851984,0.747186417472434,0.638243532435413,0.856129302509455,"Extremadura","Extremadura","EX",70
"525",11,3,2017,"0",0,0,0,0.090457493410277,0.0192587222398778,0.161656264580676,0.0664891556421237,0.00369823887686301,0.129280072407384,0.079005363088492,-0.00271187451786346,0.160722600694848,0.324545381029021,0.194893978929546,0.454196783128495,0.209359607581513,0.102032996143861,0.316686219019165,0.203105595185372,0.0976988993464701,0.308512291024275,0.208302633261346,0.0968924479020096,0.319712818620683,0.877806639190029,0.793898364805233,0.961714913574824,"Extremadura","Extremadura","EX",70
"526",11,3,2017,"1",0.0863619657692328,0.00371434147412925,0.169009590064336,0.236005880139178,0.113167582905906,0.35884417737245,0.0775715108649222,0.00787806536215988,0.147264956367685,0.173161739954768,0.0603503819876478,0.285973097921888,0.606378944956273,0.453181943972901,0.759575945939646,0.14249262413692,0.0525797725520558,0.232405475721785,0.125637127136011,0.0220259698258992,0.229248284446122,0.179692231205101,0.0578045578792637,0.301579904530938,0.908470342701159,0.822525465309011,0.994415220093307,"Extremadura","Extremadura","EX",70
"527",11,3,2020,"0",0,0,0,0.0457825130801833,0.000163903510454588,0.0914011226499121,0.162368622370225,0.0586149338639052,0.266122310876545,0.0137766054962807,-0.0131488361317486,0.0407020471243099,0.191057275762471,0.0769088590037855,0.305205692521157,0.145158026679843,0.0524864129309307,0.237829640428755,0.176519619477895,0.0809218144372288,0.272117424518561,0.0734326425814631,-0.00616818729561266,0.153033472458539,0.868933727239747,0.785848140396803,0.95201931408269,"Extremadura","Extremadura","EX",70
"528",11,3,2020,"1",0.0398078653690062,-0.00607985055043827,0.0856955812884507,0.247693426913042,0.125874645604577,0.369512208221507,0.11827900061407,0.0383538433103598,0.19820415791778,0.113926958114798,0.0129603717781918,0.214893544451403,0.567831341644672,0.421020533436769,0.714642149852574,0.185886222731112,0.0674455058119905,0.304326939650234,0.108905402782306,0.0240485545999303,0.193762250964683,0.093115918996373,-0.000382653947959832,0.186614491940706,0.84805105136354,0.735367296537494,0.960734806189587,"Extremadura","Extremadura","EX",70
"529",12,1,2001,"0",0.059821378604787,0.029436708508649,0.0902060487009249,0.281990268690296,0.224340020339525,0.339640517041068,0.243651477065505,0.188642892099099,0.29866006203191,0.213743340897316,0.161211046788877,0.266275635005755,0.683837757863331,0.624264582547905,0.743410933178757,0.0940239896616117,0.0566267131002195,0.131421266223004,0,0,0,0.75201319789859,0.696672211457574,0.807354184339606,0.768981740448377,0.714957015744302,0.823006465152452,"Galicia","Galicia","GA",71
"530",12,1,2001,"1",0.14213004785408,0.0942163539624386,0.190043741745721,0.16182689116495,0.111279376994751,0.212374405335149,0.156912929712065,0.106994393403233,0.206831466020897,0.151981397902324,0.102713717522625,0.201249078282024,0.730393936866217,0.669498765759175,0.791289107973259,0.30387494402037,0.240762849953004,0.366987038087736,0,0,0,0.651911116474901,0.586538803055137,0.717283429894666,0.852868138908757,0.804247200611443,0.90148907720607,"Galicia","Galicia","GA",71
"531",12,1,2003,"0",0.0748830281248894,0.0502835817717011,0.0994824744780776,0.237356989727606,0.196415841543535,0.278298137911676,0.213527585680022,0.174055208995405,0.252999962364639,0.182171873863284,0.14389067398854,0.220453073738027,0.572940907100926,0.520207007656188,0.625674806545664,0.138173157228919,0.101436198345062,0.174910116112776,0.546567184980421,0.494336070417922,0.598798299542921,0.732234606136665,0.686327084835555,0.778142127437775,0.660696136867484,0.611403341140528,0.70998893259444,"Galicia","Galicia","GA",71
"532",12,1,2003,"1",0.0942307002849984,0.0626181459520729,0.125843254617924,0.209219598433632,0.165134293201432,0.253304903665832,0.193154273334306,0.150369952268475,0.235938594400138,0.179636217948915,0.136012069370487,0.223260366527343,0.608188359105447,0.55004909958238,0.666327618628513,0.308402986305179,0.254629197149852,0.362176775460506,0.243901304011492,0.193113668424512,0.294688939598472,0.646930693239402,0.589674604632891,0.704186781845913,0.786958486847599,0.741863353728288,0.832053619966911,"Galicia","Galicia","GA",71
"533",12,1,2006,"0",0.0972002280802177,0.0752994612598213,0.119100994900614,0.449304323773887,0.410852791082146,0.487755856465627,0.350888185682302,0.31489098152677,0.386885389837833,0.23692603162475,0.204402101331055,0.269449961918446,0.654641341714902,0.617275167678643,0.69200751575116,0.0896455843961648,0.0667480730842829,0.112543095708047,0.777898127476978,0.733870870927237,0.821925384026719,0.443786167586479,0.405223633516234,0.482348701656725,0.734164438504537,0.699587206818694,0.768741670190381,"Galicia","Galicia","GA",71
"534",12,1,2006,"1",0.12867471226547,0.0989965526641165,0.158352871866824,0.331305214551778,0.287760373673291,0.374850055430265,0.260104662805192,0.220658724740819,0.299550600869565,0.244809251823331,0.203422155773779,0.286196347872883,0.715315791364083,0.673009579700212,0.757622003027953,0.26786844637046,0.225440348507934,0.310296544232985,0.757325737319495,0.681821602206121,0.832829872432869,0.411874739648633,0.3651130571247,0.458636422172566,0.826783492063287,0.79203236519147,0.861534618935103,"Galicia","Galicia","GA",71
"535",12,1,2009,"0",0.109413364759345,0.0653076842817796,0.153519045236911,0.437893737838606,0.366396703128589,0.509390772548624,0,0,0,0.222250771523385,0.164890719119067,0.279610823927703,0.68082195819488,0.611508956275035,0.750134960114725,0.114426732962603,0.0547483586400961,0.17410510728511,0.600973197908201,0.530699223941496,0.671247171874906,0.878683517220281,0.830069980902893,0.927297053537668,0.489235616060197,0.416288989987815,0.562182242132579,"Galicia","Galicia","GA",71
"536",12,1,2009,"1",0.0935242108206281,0.0550812044032458,0.13196721723801,0.331267989491203,0.263530009823229,0.399005969159177,0,0,0,0.213711969998432,0.153169699671784,0.274254240325079,0.654376689845114,0.58031746747495,0.728435912215278,0.308208384850121,0.235495499858674,0.380921269841567,0.284202456744464,0.218247198005695,0.350157715483232,0.835426630774977,0.776566462163872,0.894286799386082,0.705856387369406,0.640767815069697,0.770944959669115,"Galicia","Galicia","GA",71
"537",12,1,2011,"0",0.120064369715464,0.0799313470027379,0.160197392428191,0.340584464647518,0.279212768800927,0.401956160494109,0.314692554619539,0.255481994720135,0.373903114518943,0.233805243954586,0.178646694646211,0.28896379326296,0.597148066098154,0.52775440821044,0.666541723985868,0.196642686100297,0.138430413607151,0.254854958593443,0.811393803378338,0.734229020036812,0.888558586719864,0.575697847707127,0.507879067065205,0.64351662834905,0.76929881240712,0.713003579345621,0.82559404546862,"Galicia","Galicia","GA",71
"538",12,1,2011,"1",0.122865307173074,0.0841370989862723,0.161593515359876,0.251591443191984,0.199349679242548,0.30383320714142,0.264818765031591,0.209621453468627,0.320016076594555,0.226483438264898,0.173917760096216,0.27904911643358,0.693919797280864,0.631133370342892,0.756706224218836,0.257066399850347,0.199927190065508,0.314205609635187,0.660373477186286,0.555941791432702,0.764805162939871,0.570200274479922,0.506318404037148,0.634082144922696,0.805596145175716,0.756703063475802,0.854489226875631,"Galicia","Galicia","GA",71
"539",12,1,2014,"0",0.184642979069267,0.132585941824495,0.236700016314039,0.480333608231339,0.413494722988599,0.547172493474079,0.499013543204845,0.43190496864723,0.566122117762459,0.335262066613592,0.271045445561605,0.399478687665579,0.744944489361341,0.685074802143407,0.804814176579275,0.0793078474276193,0.0404708360995118,0.118144858755727,0.496085272634149,0.428984428023816,0.563186117244482,0.565992172573149,0.499596894136676,0.632387451009622,0.767580301955983,0.711608053720915,0.82355255019105,"Galicia","Galicia","GA",71
"540",12,1,2014,"1",0.118631999325837,0.0768328854491716,0.160431113202503,0.420796119228075,0.349716882861592,0.491875355594558,0.364999989382014,0.296744832226391,0.433255146537638,0.258179510955229,0.197396937751935,0.318962084158524,0.746079485436037,0.680633391420057,0.811525579452016,0.234023850955072,0.16874108795909,0.299306613951054,0.224351576448681,0.164039863121955,0.284663289775406,0.462376259052087,0.389824960743256,0.534927557360917,0.862752105225573,0.817927177311252,0.907577033139895,"Galicia","Galicia","GA",71
"541",12,1,2017,"0",0.15019867540818,0.105590433642563,0.194806917173797,0.465207696828792,0.401411435068417,0.529003958589168,0.430267155871398,0.367336924423534,0.493197387319263,0.266497048577735,0.209468563738334,0.323525533417137,0.665292748853521,0.604121993369905,0.726463504337136,0.120720125929353,0.0732911228228404,0.168149129035866,0.594469079954844,0.532470737094428,0.656467422815259,0.302032642927599,0.242706614466286,0.361358671388913,0.962942859874041,0.939305227654548,0.986580492093533,"Galicia","Galicia","GA",71
"542",12,1,2017,"1",0.191414717325792,0.139788413396383,0.243041021255201,0.514339376298746,0.445709160180432,0.58296959241706,0.453732979108695,0.385761929670192,0.521704028547199,0.307595208815608,0.242835056700924,0.372355360930292,0.763813461361165,0.705071651571546,0.822555271150783,0.174068909764361,0.121540200181246,0.226597619347476,0.297642830562567,0.234340893980976,0.360944767144159,0.250336292470729,0.187431910855367,0.313240674086092,0.988943268134631,0.97624261569238,1.00164392057688,"Galicia","Galicia","GA",71
"543",12,1,2020,"0",0.132518239126161,0.0800275543733292,0.185008923878992,0.479882168809447,0.402215013728748,0.557549323890147,0.407302933704087,0.332360538869993,0.482245328538182,0.222423144435641,0.157174517660897,0.287671771210385,0.572408832879569,0.495052663288009,0.649765002471129,0.0532081553308444,0.0237398430261963,0.0826764676354926,0.599162951540342,0.524466886485036,0.673859016595648,0.541886348548533,0.464453123806979,0.619319573290088,0.756929680767748,0.690754033009361,0.823105328526136,"Galicia","Galicia","GA",71
"544",12,1,2020,"1",0.188813521939239,0.127788829492133,0.249838214386345,0.402262950767159,0.323001396823449,0.481524504710868,0.405029498011222,0.325599783032646,0.484459212989799,0.229158429268218,0.158916489495834,0.299400369040602,0.711522180146488,0.635521756674337,0.787522603618639,0.189956928696907,0.119167572714567,0.260746284679247,0.297820832463266,0.220871034034884,0.374770630891648,0.536729685122712,0.454900134470252,0.618559235775173,0.846859224000075,0.785032023187959,0.908686424812191,"Galicia","Galicia","GA",71
"545",12,2,2001,"0",0.0101148626827292,-0.00127300921993156,0.0215027345853899,0.0807821630745419,0.0497951039404119,0.111769222208672,0.0471155553118151,0.0230231556628896,0.0712079549607406,0.077452099925456,0.047049130497241,0.107855069353671,0.353686391361839,0.299305087180552,0.408067695543126,0.356936020165459,0.302447083849116,0.411424956481802,0,0,0,0.535202944384525,0.478477606338677,0.591928282430373,0.794485291279983,0.748518852529977,0.840451730029988,"Galicia","Galicia","GA",71
"546",12,2,2001,"1",0.0225212417875887,0.00602637624105502,0.0390161073341224,0.093284727834686,0.0609556512529367,0.125613804416435,0.0579337140604551,0.0319573927531939,0.0839100353677164,0.0772167836020655,0.0475410962522029,0.106892470951928,0.498463498734552,0.442893158085218,0.554033839383887,0.469535053265972,0.414067170231332,0.525002936300612,0,0,0,0.424377335005853,0.369447040373327,0.479307629638379,0.871110742084211,0.833836410032282,0.908385074136141,"Galicia","Galicia","GA",71
"547",12,2,2003,"0",0.0215362552410489,-0.00844141119023898,0.0515139216723367,0.112530243530634,0.0498626455002263,0.175197841561041,0.129718828388051,0.0543092299152442,0.205128426860859,0.061945505877507,0.0105941056382921,0.113296906116722,0.247349976124987,0.15591522771766,0.338784724532315,0.27161333009485,0.176209368987795,0.367017291201904,0.449542922227061,0.339562796880045,0.559523047574076,0.706473307223297,0.606772025991148,0.806174588455445,0.615910905772943,0.512651661453909,0.719170150091977,"Galicia","Galicia","GA",71
"548",12,2,2003,"1",0.0575126665853121,0.0100846831997,0.104940649970924,0.141767830048557,0.0645888217717464,0.218946838325367,0.161179059037044,0.0761019413511811,0.246256176722908,0.0695747304560386,0.0115562598530913,0.127593201058986,0.602292517742933,0.486097242636819,0.718487792849047,0.412559211756662,0.296187226861287,0.528931196652038,0.113561349922953,0.0452941481058275,0.181828551740078,0.470954618156669,0.354784707916241,0.587124528397098,0.789807545713059,0.69259392967266,0.887021161753458,"Galicia","Galicia","GA",71
"549",12,2,2006,"0",0.0318003882441466,0.0178416854565557,0.0457590910317374,0.14722907071145,0.116573619539362,0.177884521883538,0.161972321796588,0.131102287284225,0.192842356308951,0.108414022353694,0.0824860373264261,0.134342007380961,0.375723801567074,0.334432373592253,0.417015229541896,0.293927133190301,0.254969688818067,0.332884577562534,0.544406814396037,0.485476664107203,0.603336964684872,0.407928268143381,0.365264884386383,0.450591651900379,0.743280316933916,0.706558857649477,0.780001776218354,"Galicia","Galicia","GA",71
"550",12,2,2006,"1",0.0366534147281248,0.0215086806774053,0.0517981487788443,0.175284276674634,0.138023836139179,0.212544717210089,0.17250843858314,0.136019304246465,0.208997572919814,0.148905040595824,0.115081218423442,0.182728862768206,0.615256828074876,0.566855125692753,0.663658530456999,0.422215453973396,0.373462122457526,0.470968785489265,0.501612140851741,0.405759554838383,0.5974647268651,0.365676560213182,0.317650891520636,0.413702228905729,0.876424287790844,0.846108548741259,0.90674002684043,"Galicia","Galicia","GA",71
"551",12,2,2009,"0",0.0236016888159149,-0.000277027542777419,0.0474804051746071,0.159393210063007,0.108928257312314,0.209858162813699,0,0,0,0.134924992903707,0.0855758090538708,0.184274176753543,0.445114283056711,0.371788191054944,0.518440375058478,0.319275827634149,0.250144380063469,0.38840727520483,0.515768696860623,0.441944254453452,0.589593139267795,0.843449423911684,0.786395202711172,0.900503645112197,0.591495404703211,0.520022839129765,0.662967970276657,"Galicia","Galicia","GA",71
